Person-ID,"Label [generiert, nicht manuell berarbeiten]",Familienname,Vorname,Geburtsdatum,Sterbedatum,GND,Kurzbeschreibung,Kategorie,Quellen,Bemerkungen
person_001,"Simler, Johann Wilhelm (1605-1672)",Simler,Johann Wilhelm,1605,1672,119151693,Schweizer Dichter und reformierter Theologe,Historische Person,https://hls-dhs-dss.ch/de/articles/012297/2011-06-08/,
person_002,"Opitz, Martin (1597-1639)",Opitz,Martin,1597,1639,118590111,Deutscher Dichter,Historische Person,,
person_003,"Buol, Meinrad von (1588-1658)",Buol,Meinrad von,1588,1658,1017997098,Schweizer Adeliger aus dem Geschlecht Buol,Historische Person,,
person_004,"Bodmer, Johann Jakob (1617-1676)",Bodmer,Johann Jakob,1617,1676,1037529359,"Schweizer Buchdrucker, Dichter und Politiker",Historische Person,,
person_005,"Escher, Heinrich (1626-1710)",Escher,Heinrich,1626,1710,118853635,"Mitglied des Rats, Stadthauptmann",Historische Person,,
person_006,"Hottinger, Johann Heinrich (-)",Hottinger,Johann Heinrich,,,,Professor am Collegium Carolinum,Historische Person,,
person_007,"Landolt, Mathias (-)",Landolt,Mathias,,,evtl. 1052300871,Mitglied des Rats von der freien Wahl,Historische Person,,
person_008,"Meyer, Conrad (1618-1689)",Meyer,Conrad,1618,1689,118733273,,Historische Person,https://hls-dhs-dss.ch/de/articles/019140/2011-04-20/,
person_009,"Müller, Georg (1610-1672)",Müller,Georg,1610,1672,130002488,Pfarrer zu Thalwil,Historische Person,https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=1960657,
person_010,"Rahn, Hans Heinrich (-)",Rahn,Hans Heinrich,,,evtl. 143680765 oder 115599266,Mitglied des Regiments der Stadt Zürich; Altschützenmeister,Historische Person,,
person_011,"Schultheiss, Hans Heinrich (1594-1652)",Schultheiss,Hans Heinrich,1594,1652,1017179034,Mitglied des Rats; Zunftmeister,Historische Person,,
person_012,"Schwilge, Andreas (1608-1688)",Schwilge,Andreas,1608,1688,103856935,Sänger,Historische Person,,
person_014,"Wyss, Felix (1596-1666)",Wyss,Felix,1596,1666,115583025,Pfarrer Fraumünster (Abbatissaner Kirche),Historische Person,https://www.degruyterbrill.com/database/dba/entry/dba.D561-546-5/html; vgl. https://amsquery.stadt-zuerich.ch/detail.aspx?ID=409311; https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2051065,
person_015,"Leuen/Lewe/Leu, Hans Jacob (-)",Leuen/Lewe/Leu,Hans Jacob,,,,Mitglied des Rats; Statthalter; oberster Leutnant über der Zürcher Panner,Historische Person,,
person_016,"Berger, Hans (-)",Berger,Hans,,,,Mitglied des Rats von der freien Wahl; Bauherr; ehemaliger Vogt der Herrschaft Weinfelden,Historische Person,,
person_017,"Müller, Hans Heinrich (-)",Müller,Hans Heinrich,,,evtl. 1074540360,Mitglied des Rats; Zunftmeister; Gesandter,Historische Person,evtl. https://hls-dhs-dss.ch/de/articles/018171/2007-11-30/,
person_018,"Wirzius / Irzius, Johann (-)",Wirzius / Irzius,Johann,,,evtl. 117412465,Theologieprofessor,Historische Person,,
person_019,"Hofmeisterus, Johann Rodolphus (-)",Hofmeisterus,Johann Rodolphus,,,evtl. 115616675,V. D. M. & Professor Græco-Latinus,Historische Person,evtl. https://www.degruyterbrill.com/database/dba/entry/dba.D585-657-4/html,
person_020,"Redinger, Johann Jakob (1619-1688)",Redinger,Johann Jakob,1619,1688,119020475,Pastor in Dietikon,Historische Person,https://hls-dhs-dss.ch/de/articles/010793/2011-12-21/,
person_021,"Blassius, Johannes (-)",Blassius,Johannes,,,,Diakon von Winterthur,Historische Person,,
person_022,"Rhagorius, Daniel (1577-1648)",Rhagorius,Daniel,1577,1648,124538282,Ehemaliger Vogt zu Gottstatt und Thorberg der Stadt Bern,Historische Person,WBIS,
person_023,"Suizerus, Johann Casparus (-)",Suizerus,Johann Casparus,,,evtl. 11565402X,,Historische Person,,
person_024,"Falk von Traubenberg, Ehrenhold (-)",Falk von Traubenberg,Ehrenhold,,,,,,,
person_025,"Simler, Johann Rudolph (-)",Simler,Johann Rudolph,,,,Drucker,Historische Person,,
person_026,"Bärholz, Daniel (1641-1688)",Bärholz,Daniel,1641,1688,128816708,Dichter,Historische Person,,
person_027,"Veirassius,  (-)",Veirassius,,,,,,Historische Person,,
person_028,"Vergil,  (70 v. Chr.-19 v. Chr.)",Vergil,,70 v. Chr.,19 v. Chr.,118626574,römischer Dichter,Historische Person,,
person_029,"Buchner,  (-)",Buchner,,,,,Dichter,Historische Person,,
person_030,"Venator, Balthasar (1594-1664)",Venator,Balthasar,1594,1664,117369993,Dichter,Historische Person,,
person_031,"Nüßler,  (-)",Nüßler,,,,,Dichter,Historische Person,,
person_032,"Weckherlin, Georg Rudolf (1584-1653)",Weckherlin,Georg Rudolf,1584,1653,118629840,Dichter,Historische Person,,
person_033,"Hübner,  (-)",Hübner,,,,,Dichter,Historische Person,,
person_034,"Bartas, Guillaume de Saluste Du  (1544-1590)",Bartas,Guillaume de Saluste Du ,1544,1590,118680951,Dichter,Historische Person,,
person_035,"Gamon,  (-)",Gamon,,,,evtl. 1120134897,Dichter,Historische Person,,
person_036,"Werder,  (-)",Werder,,,,evtl. 118767038,Dichter,Historische Person,,
person_037,"Lund, Zacharias (1608-1667)",Lund,Zacharias,1608,1667,121448231,Dichter,Historische Person,,
person_038,"Rist, Johann (1607-1667)",Rist,Johann,1607,1667,118745425,Dichter,Historische Person,,
person_039,"Staffen, Johann Jacob (-)",Staffen,Johann Jacob,,,,Pfarrer zu Weinfelden,Historische Person,,
person_040,"Amman, Hans Ulrich  (-)",Amman,Hans Ulrich ,,,,Pfarrer,Historische Person,,
person_041,"Venus,  (-)",Venus,,,,,römische Göttin der Liebe und Schönheit,Mythologische Figur,,
person_042,"Kupid,  (-)",Kupid,,,,,römischer Gott der Liebe,Mythologische Figur,,
person_043,"Xerxes,  (-)",Xerxes,,,,118808109,Persischer Monarch,,,
person_044,"Paulus von Tarsus,  (-)",Paulus von Tarsus,,,,118641549,Apostel ,Biblische Figur,,
person_045,"Phöbus,  (-)",Phöbus,,,,,Griechischer Gott des Lichts und der Künste,Mythologische Figur,,
person_046,"Neidhart,  (-)",Neidhart,,,,,Figur des Neides,,,
person_047,"Grimmefol,  (-)",Grimmefol,,,,,Allegorische Figur,,,
person_048,"Pegasus,  (-)",Pegasus,,,,,Pferd in der griechischen Mythologie,Mythologische Figur,,
person_049,"David,  (-)",David,,,,118523929,"Biblische Figur, König von Israel",Biblische Figur,,
person_050,"Fama,  (-)",Fama,,,,,Allegorische Figur des Ruhms,Mythologische Figur,,
person_051,"Tasso,  (-)",Tasso,,,,118867687 oder 118620916,Dichter,Historische Person,,
person_052,"Saul,  (-)",Saul,,,,118605836,Erster König von Isreal,Biblische Figur,,
person_053,"Abschalom,  (-)",Abschalom,,,,120527057,Sohn von König David,,,
person_054,"Abimelechs,  (-)",Abimelechs,,,,,,,,
person_055,"Abraham,  (-)",Abraham,,,,118500201,Biblische Figur,Biblische Figur,,
person_056,"Aron,  (-)",Aron,,,,118500031,"Biblische Figur, Bruder von Moses, Hohepriester",Biblische Figur,,
person_057,"Asaph,  (-)",Asaph,,,,,Biblische Figur,Biblische Figur,,
person_058,"Doëg,  (-)",Doëg,,,,1221562711,,Biblische Figur,,
person_059,"Ezechias,  (-)",Ezechias,,,,,König von Juda,Biblische Figur,,
person_060,"Jakob (""Israel""),  (-)","Jakob (""Israel"")",,,,118556746,"auch Israel genannt, Enkel Abrahams",Biblische Figur,,
person_061,"Adam,  (-)",Adam,,,,118646877,Biblische Figur,Biblische Figur,,
person_062,"Eva,  (-)",Eva,,,,118531441,Biblische Figur,Biblische Figur,,
person_063,"Barrabas,  (-)",Barrabas,,,,118963821,Gefangener,Biblische Figur,,
person_064,"Kajaphas,  (-)",Kajaphas,,,,129446424,Hohepriester von Jerusalem,Biblische Figur,,
person_065,"Judas,  (-)",Judas,,,,,Apostel,Biblische Figur,,
person_066,"Gabriel,  (-)",Gabriel,,,,,Erzengel,Biblische Figur,,
person_067,"Herodes,  (-)",Herodes,,,,118549847,König von Judäa,Biblische Figur,,
person_068,"Maria Magdalena,  (-)",Maria Magdalena,,,,,Mutter von Jesus,Biblische Figur,,
person_069,"Nikodemus,  (-)",Nikodemus,,,,,Biblische Figur,Biblische Figur,,
person_070,"Pilatus,  (-)",Pilatus,,,,,Römischer Präfekt von Judäa,Biblische Figur,,
person_071,"Titus,  (-)",Titus,,,,,Römischer Kaiser,,,
person_072,"Simon Petrus,  (-)",Simon Petrus,,,,118593323,Apostel,Biblische Figur,,
person_073,"Johannes,  (-)",Johannes,,,,118557815,Apostel,Biblische Figur,,
person_074,"Jakob,  (-)",Jakob,,,,,Apostel,Biblische Figur,,
person_075,"Jonas,  (-)",Jonas,,,,,Prophet im Alten Testament,Biblische Figur,,
person_076,"Joseph,  (-)",Joseph,,,,,Biblische Figur,Biblische Figur,,
person_077,"Saul, dessen Sohn,  (-)","Saul, dessen Sohn",,,,,Biblische Figur,Biblische Figur,,
person_078,"Satan,  (-)",Satan,,,,,Biblische Figur,Biblische Figur,,
person_079,"Abigail,  (-)",Abigail,,,,,Biblische Figur,Biblische Figur,,
person_080,"Hanna,  (-)",Hanna,,,,,Biblische Figur,Biblische Figur,,
person_081,"Susanna,  (-)",Susanna,,,,,Biblische Figur,Biblische Figur,,
person_082,"Esther,  (-)",Esther,,,,,Biblische Figur,Biblische Figur,,
person_083,"Jaël,  (-)",Jaël,,,,,Biblische Figur,Biblische Figur,,
person_084,"Tobias,  (-)",Tobias,,,,,Biblische Figur,Biblische Figur,,
person_085,"Asarias,  (-)",Asarias,,,,,Gefährte des Tobias,Biblische Figur,,
person_086,"Boreas,  (-)",Boreas,,,,1033685380,Griechische Gottheit des Nordwinds,Mythologische Figur,,
person_087,"Ceres,  (-)",Ceres,,,,118862294,mythologische Figur,Mythologische Figur,,
person_088,"Amor,  (-)",Amor,,,,11850262X,Gott der Liebe,Mythologische Figur,,
person_089,"Sokrates,  (-)",Sokrates,,,,118615270,griechischer Philosoph,,,
person_090,"Xantippe,  (-)",Xantippe,,,,119035995,Ehefrau des Sokrates,,,
person_091,"Mars,  (-)",Mars,,,,118731181,Römischer Kriegsgott,Mythologische Figur,,
person_092,"Apollo (Phoebus),  (-)",Apollo (Phoebus),,,,118503642,Gott der Künste und der Dichtkunst,Mythologische Figur,,
person_093,"Sirius,  (-)",Sirius,,,,,mythologische Figur,Mythologische Figur,,
person_094,"Rebecca,  (-)",Rebecca,,,,,Biblische Figur,Biblische Figur,,
person_095,"Asteria,  (-)",Asteria,,,,,Name einer Person ?,,,
person_096,"Sylvia,  (-)",Sylvia,,,,,Name einer Person ?,,,
person_097,"Felicitas,  (-)",Felicitas,,,,,Heilige Felicitas,,,
person_098,"Dorothea,  (-)",Dorothea,,,,,Vorname einer Frau,,,
person_099,"Johannes,  (-)",Johannes,,,,,Mann der Dorothea,,,
person_100,"Sara,  (-)",Sara,,,,,Biblische Figur,Biblische Figur,,
person_101,"Hesiodus,  (-)",Hesiodus,,,,118550292,Griechischer Dichter,,,
person_102,"Parmenides,  (-)",Parmenides,,,,118591770,Griechischer Philosoph,,,
person_103,"Salomon,  (-)",Salomon,,,,118605100,Biblische Figur,Biblische Figur,,
person_104,"Isaak,  (-)",Isaak,,,,118555898,Biblische Figur,Biblische Figur,,
person_105,"Rahel,  (-)",Rahel,,,,,Biblische Figur,Biblische Figur,,
person_106,"Hiob,  (-)",Hiob,,,,118551353,Biblische Figur,Biblische Figur,,
person_107,"Simson,  (-)",Simson,,,,,Biblische Figur,Biblische Figur,,
person_108,"Ben Sira,  (-)",Ben Sira,,,,,Autor des Buches Jesus Sirach,,,
person_109,"Wilhelm Tell,  (-)",Wilhelm Tell,,,,118621211,,,,
person_110,"Zephyr,  (-)",Zephyr,,,,138435669,Gott des Westwinds,Mythologische Figur,,
person_111,"Matthias,  (-)",Matthias,,,,,Apostel,Biblische Figur,,
person_112,"Friedensfürst,  (-)",Friedensfürst,,,,,Allegorische Figur des Friedens,,,
person_113,"Gracchus,  (-)",Gracchus,,,,,Römer,,,
person_114,"Gracchus, dessen Frau,  (-)","Gracchus, dessen Frau",,,,,Frau des Gracchus,,,
person_115,"Moses,  (-)",Moses,,,,118641190,Biblische Figur,Biblische Figur,,
person_116,"Orestes,  (-)",Orestes,,,,118736558,mythologische Figur,Mythologische Figur,,
person_117,"Pylades,  (-)",Pylades,,,,,mythologische Figur,Mythologische Figur,,
person_118,"Thurik,  (-)",Thurik,,,,,Sagenhafter Gründer von Zürich,Mythologische Figur,,
person_119,"Midas,  (-)",Midas,,,,,Mythologischer König von Phrygien,Mythologische Figur,,
person_120,"Simon,  (-)",Simon,,,,,Sohn des Satans (allegorisch/mythologisch),Mythologische Figur,,
person_121,"Damokles,  (-)",Damokles,,,,1044283351,Figur aus der griechischen Antike,,,
person_122,"Dionysius I. von Syrakus,  (-)",Dionysius I. von Syrakus,,,,118880101,"Tyrann von Syrakus, bekannt aus der Geschichte des Damoklesschwerts",,,
person_123,"Kleopatra VII.,  (-)",Kleopatra VII.,,,,11856322X,Königin von Ägypten,,,
person_124,"Marcus Antonius,  (-)",Marcus Antonius,,,,118503529,Römischer Politiker und Feldherr,,,
person_126,"Klio,  (-)",Klio,,,,124538487,"Mythologische Figur, Muse der Geschichtsschreibung",Mythologische Figur,,
person_127,"Flora,  (-)",Flora,,,,118691880,"Mythologische Figur, Göttin der Blumen und des Frühlings",Mythologische Figur,,
person_128,"Dorothea,  (-)",Dorothea,,,,,,,,
person_130,"J. J. V.,  (-)",J. J. V.,,,,,Pfarrer zum Grossmünster,Historische Person,,
person_131,"J. J. V., dessen Frau,  (-)","J. J. V., dessen Frau",,,,,Frau des Pfarrers zum Grossmünster,Historische Person,,
person_133,"Sch. H.,  (-)",Sch. H.,,,,,Schwester Holzhalb? Frau des Pfarrers zum Fraumünster Felix Wyss,Historische Person,,
person_134,"Waser, Johann Heinrich (1600-1669)",Waser,Johann Heinrich,1600,1669,139095349,Bürgermeister 1652-; vgl. Heiratsrodel https://suche.staatsarchiv.djiktzh.ch/detail.aspx?ID=2065625,Historische Person,https://hls-dhs-dss.ch/de/articles/018055/2013-08-26/,
